simulation,mean_words,question_percent
9126,87.71555555555555,34.66666666666667
9127,116.07555555555555,32.88888888888889
9128,47.48888888888889,30.22222222222222
9129,86,34.22222222222222
9130,80.29333333333334,31.11111111111111
9131,116.66666666666667,28.888888888888886
9132,49.78666666666667,33.77777777777778
9133,44.86222222222222,32.44444444444444
9134,52.57333333333333,32
9135,81.28444444444445,30.22222222222222
9136,52.026666666666664,30.22222222222222
9137,46.66222222222222,31.555555555555554
9138,76.89333333333333,30.666666666666664
9139,45.27111111111111,32
9140,85.44444444444444,31.11111111111111
9141,44.044444444444444,30.666666666666664
9142,89.22222222222223,32
9143,129.20444444444445,36.888888888888886
9144,115.16444444444444,29.333333333333332
9145,46.19111111111111,32.44444444444444
9146,42.23111111111111,34.22222222222222
9147,110.32444444444444,28.888888888888886
9148,88.94666666666667,29.333333333333332
9149,46.75555555555555,36
9150,73.69777777777777,32.88888888888889
9151,120.68888888888888,31.11111111111111
9152,83.1511111111111,32
9153,86.31555555555556,32.44444444444444
9154,85.84444444444445,30.666666666666664
9155,41.36,32.88888888888889
9156,47.18666666666667,26.666666666666668
9157,76.18666666666667,32.88888888888889
9158,185.70666666666668,25.333333333333336
9159,39.36888888888889,33.33333333333333
9160,94.4888888888889,31.11111111111111
9161,150.4622222222222,32.88888888888889
9162,82.85333333333334,31.555555555555554
9163,44.586666666666666,34.66666666666667
9164,73.36,32.44444444444444
9165,160.2,31.555555555555554
9166,42.84444444444444,26.666666666666668
9167,82.33777777777777,26.666666666666668
9168,78.64444444444445,32.44444444444444
9169,46.12888888888889,28.444444444444443
9170,115.71555555555555,30.666666666666664
9171,40.87555555555556,31.11111111111111
9172,78.41777777777777,35.11111111111111
9173,79.78666666666666,32.44444444444444
9174,76.96888888888888,33.77777777777778
9175,81.85333333333334,34.22222222222222
9176,119.64888888888889,30.666666666666664
9177,85.01333333333334,35.11111111111111
9178,81.61777777777777,31.555555555555554
9179,183.65777777777777,30.666666666666664
9180,46.64888888888889,26.222222222222225
9181,115.98666666666666,28.888888888888886
9182,157.76444444444445,32
9183,72.67555555555556,30.22222222222222
9184,119.31111111111112,32.44444444444444
9185,52.4,33.33333333333333
9186,36.16444444444444,25.77777777777778
9187,60.79555555555555,27.555555555555557
9188,152.2711111111111,32.88888888888889
9189,67.4888888888889,31.555555555555554
9190,76.71555555555555,34.22222222222222
9191,85.97777777777777,33.77777777777778
9192,80.5111111111111,29.777777777777775
9193,148.65777777777777,28.444444444444443
9194,75.56888888888889,25.77777777777778
9195,47.88,30.666666666666664
9196,97.56,31.555555555555554
9197,81.73333333333333,37.77777777777778
9198,97.67555555555556,31.11111111111111
9199,48.977777777777774,35.11111111111111
9200,51.42666666666667,36.44444444444444
9201,71.07111111111111,30.666666666666664
9202,93.8711111111111,31.11111111111111
9203,119.30666666666667,38.22222222222222
9204,155.62222222222223,29.333333333333332
9205,87.97333333333333,34.66666666666667
9206,57.937777777777775,34.22222222222222
9207,90.07555555555555,28.888888888888886
9208,51.72,30.22222222222222
9209,52.346666666666664,31.555555555555554
9210,40.404444444444444,33.33333333333333
9211,41.35111111111111,33.33333333333333
9212,109.28444444444445,36.44444444444444
9213,43.86666666666667,34.22222222222222
9214,88.03111111111112,25.77777777777778
9215,46.07111111111111,35.11111111111111
9216,108.45333333333333,34.66666666666667
9217,116.78222222222222,29.777777777777775
9218,44.76,32
9219,114.44,30.666666666666664
9220,119.25777777777778,27.111111111111114
9221,52.19555555555556,30.22222222222222
9222,85.53333333333333,30.22222222222222
9223,53.40888888888889,32.88888888888889
9224,77.78666666666666,35.11111111111111
9225,74.92444444444445,36
9226,50.77333333333333,28.444444444444443
9227,52.46666666666667,30.666666666666664
9228,150.05777777777777,30.666666666666664
9229,56.964444444444446,28.444444444444443
9230,37.471111111111114,34.66666666666667
9231,81.2,31.555555555555554
9232,41.46666666666667,32.44444444444444
9233,82.76444444444445,33.77777777777778
9234,77.22666666666667,34.66666666666667
9235,57.79555555555555,31.555555555555554
9236,90.02666666666667,35.11111111111111
9237,43.75111111111111,38.666666666666664
9238,116.86222222222223,33.33333333333333
9239,184.4,26.222222222222225
9240,82.35555555555555,32
9241,45.84444444444444,31.11111111111111
9242,89.64,32.44444444444444
9243,45.48,33.77777777777778
9244,34.19555555555556,28.888888888888886
9245,123.08888888888889,36.44444444444444
9246,46.88,33.77777777777778
9247,40.77777777777778,38.22222222222222
9248,79.91555555555556,33.33333333333333
9249,76.21777777777778,25.77777777777778
9250,85.75555555555556,37.77777777777778
9251,116.36888888888889,34.22222222222222
9252,77.51555555555555,34.66666666666667
9253,117.42222222222222,36.44444444444444
9254,115.34666666666666,29.333333333333332
9255,56,33.77777777777778
9256,38.15111111111111,36
9257,47.80888888888889,32.88888888888889
9258,43,31.11111111111111
9259,75.8711111111111,26.666666666666668
9260,118.48,38.22222222222222
9261,103.29777777777778,37.77777777777778
9262,49.50666666666667,33.77777777777778
9263,82.68444444444444,30.666666666666664
9264,54.23111111111111,29.333333333333332
9265,91.19111111111111,30.666666666666664
9266,50.07111111111111,30.22222222222222
9267,49.37777777777778,31.555555555555554
9268,54.888888888888886,29.777777777777775
9269,83.33777777777777,32.44444444444444
9270,51.12444444444444,28.444444444444443
9271,117.44444444444444,34.22222222222222
9272,122.11111111111111,32.44444444444444
9273,45.93333333333333,33.33333333333333
9274,118.55555555555556,32.88888888888889
9275,142.89777777777778,28.888888888888886
9276,81.75111111111111,28.444444444444443
9277,124.72,28.000000000000004
9278,111.49777777777778,33.33333333333333
9279,115.50666666666666,25.333333333333336
9280,83.56888888888889,32
9281,100.86222222222223,30.666666666666664
9282,72.68444444444444,31.555555555555554
9283,79.46666666666667,29.777777777777775
9284,42.45777777777778,28.888888888888886
9285,127.66222222222223,39.111111111111114
9286,114.52888888888889,28.444444444444443
9287,110.05777777777777,31.11111111111111
9288,52.026666666666664,35.11111111111111
9289,75.98666666666666,32.88888888888889
9290,49.72888888888889,32.88888888888889
9291,48.17333333333333,33.33333333333333
9292,109.82666666666667,30.666666666666664
9293,119.62222222222222,24
9294,79.20444444444445,31.555555555555554
9295,56.56,39.111111111111114
9296,80.06222222222222,27.111111111111114
9297,89.77777777777777,34.66666666666667
9298,46.09777777777778,30.22222222222222
9299,50.04888888888889,33.77777777777778
9300,87.32,29.777777777777775
9301,40.70666666666666,25.77777777777778
9302,84.34222222222222,35.11111111111111
9303,78.96888888888888,33.33333333333333
9304,79.73777777777778,29.777777777777775
9305,121.31111111111112,33.77777777777778
9306,117.2088888888889,34.22222222222222
9307,87.23555555555555,35.11111111111111
9308,47.26222222222222,29.777777777777775
9309,74.69777777777777,31.11111111111111
9310,104.29777777777778,35.11111111111111
9311,49.84444444444444,29.777777777777775
9312,44.355555555555554,33.33333333333333
9313,122.68,31.11111111111111
9314,54.18222222222222,26.666666666666668
9315,85.4,37.333333333333336
9316,92.07111111111111,29.333333333333332
9317,127.78222222222222,34.22222222222222
9318,153.99555555555557,36
9319,152.68,28.888888888888886
9320,86.82222222222222,36
9321,49.431111111111115,31.11111111111111
9322,78.21333333333334,35.55555555555556
9323,48.93333333333333,34.22222222222222
9324,82.71111111111111,33.77777777777778
9325,85.08,35.55555555555556
9326,109.21333333333334,31.11111111111111
9327,110.97777777777777,31.555555555555554
9328,46.56444444444445,29.777777777777775
9329,81.72888888888889,25.333333333333336
9330,115.04444444444445,30.22222222222222
9331,55.59111111111111,33.33333333333333
9332,89.81777777777778,32.44444444444444
9333,55.95111111111111,33.33333333333333
9334,82.56444444444445,30.666666666666664
9335,87.51555555555555,28.444444444444443
9336,218.88,25.77777777777778
9337,40.92444444444445,31.555555555555554
9338,51.986666666666665,31.555555555555554
9339,81.48,36
9340,40.77333333333333,28.444444444444443
9341,146.08444444444444,38.22222222222222
9342,48.17333333333333,35.11111111111111
9343,114.16888888888889,35.55555555555556
9344,112.98222222222222,33.77777777777778
9345,42.78666666666667,32
9346,117.76444444444445,34.66666666666667
9347,126.84,35.55555555555556
9348,34.724444444444444,33.33333333333333
9349,95.44444444444444,32.44444444444444
9350,78.20444444444445,33.77777777777778
9351,117.44,30.22222222222222
9352,76.36,30.666666666666664
9353,47.8,32.44444444444444
9354,82.08444444444444,29.777777777777775
9355,121.76444444444445,29.333333333333332
9356,37.80888888888889,30.22222222222222
9357,54.53333333333333,29.777777777777775
9358,110.78666666666666,32
9359,42.82666666666667,27.111111111111114
9360,47.08444444444444,29.777777777777775
9361,46.09777777777778,36
9362,75.36888888888889,31.555555555555554
9363,78.99111111111111,28.444444444444443
9364,90.88,34.22222222222222
9365,46.96,30.666666666666664
9366,83.72444444444444,36.44444444444444
9367,153.44444444444446,31.555555555555554
9368,55.16444444444444,32.44444444444444
9369,44.586666666666666,33.77777777777778
9370,45.897777777777776,32
9371,47.92888888888889,28.444444444444443
9372,82.94666666666667,29.333333333333332
9373,47.76888888888889,34.22222222222222
9374,54.266666666666666,27.111111111111114
9375,70.44888888888889,32
9376,52.422222222222224,26.666666666666668
9377,41.76444444444444,30.666666666666664
9378,73.80888888888889,30.22222222222222
9379,92.17777777777778,36.44444444444444
9380,123.59555555555555,28.888888888888886
9381,45.355555555555554,35.11111111111111
9382,44.31111111111111,31.555555555555554
9383,85.51555555555555,33.33333333333333
9384,81.07111111111111,29.333333333333332
9385,49.04888888888889,33.33333333333333
9386,153.9111111111111,32.88888888888889
9387,71.7688888888889,33.33333333333333
9388,152.92444444444445,30.22222222222222
9389,83.19111111111111,32.88888888888889
9390,119.83111111111111,32.88888888888889
9391,117.71555555555555,30.22222222222222
9392,114.62222222222222,39.55555555555556
9393,41.66222222222222,31.11111111111111
9394,54.47555555555556,38.22222222222222
9395,77.57333333333334,28.444444444444443
9396,77.5111111111111,30.22222222222222
9397,116.5911111111111,30.666666666666664
9398,187.92888888888888,32.44444444444444
9399,79.4888888888889,33.77777777777778
9400,81.80888888888889,35.11111111111111
9401,92.86666666666666,29.333333333333332
9402,111.09777777777778,29.777777777777775
9403,78.99555555555555,32.44444444444444
9404,86.51555555555555,30.22222222222222
9405,57.47555555555556,32.88888888888889
9406,45.528888888888886,34.66666666666667
9407,50.45777777777778,25.333333333333336
9408,40.62222222222222,30.22222222222222
9409,45.724444444444444,30.22222222222222
9410,86.56888888888889,34.22222222222222
9411,73.15555555555555,28.000000000000004
9412,46.49777777777778,32.88888888888889
9413,51.35111111111111,35.55555555555556
9414,118.68,31.555555555555554
9415,84.58222222222223,33.33333333333333
9416,41.80888888888889,30.22222222222222
9417,78.91111111111111,35.11111111111111
9418,48.55111111111111,29.777777777777775
9419,120.31555555555556,32
9420,102.51555555555555,31.555555555555554
9421,56.87111111111111,29.333333333333332
9422,93.16444444444444,37.77777777777778
9423,44.22222222222222,26.666666666666668
9424,49.022222222222226,32
9425,75.84444444444445,32
9426,124.84,37.77777777777778
9427,90.74222222222222,40.44444444444444
9428,42.53333333333333,32.44444444444444
9429,82.4088888888889,31.11111111111111
9430,52.004444444444445,27.555555555555557
9431,115.85333333333334,33.77777777777778
9432,50.11555555555555,30.666666666666664
9433,140.38222222222223,29.333333333333332
9434,116.27555555555556,33.77777777777778
9435,119.34222222222222,32.44444444444444
9436,116.41333333333333,31.555555555555554
9437,85.00444444444445,32.88888888888889
9438,45.77333333333333,24.88888888888889
9439,41.49777777777778,28.000000000000004
9440,79.93777777777778,36.888888888888886
9441,84.06222222222222,27.111111111111114
9442,78.61777777777777,35.11111111111111
9443,79.50666666666666,32.44444444444444
9444,57.84444444444444,35.11111111111111
9445,118.99111111111111,32.88888888888889
9446,52.257777777777775,32
9447,71.33333333333333,28.888888888888886
9448,158.72444444444446,31.555555555555554
9449,52.51555555555556,35.11111111111111
9450,88,30.22222222222222
9451,50.062222222222225,28.000000000000004
9452,124.1288888888889,29.333333333333332
9453,83.8711111111111,29.777777777777775
9454,48.577777777777776,33.77777777777778
9455,93.69333333333333,32
9456,78.1288888888889,30.22222222222222
9457,56.44444444444444,32.44444444444444
9458,85.73777777777778,31.11111111111111
9459,54.333333333333336,37.333333333333336
9460,77.42666666666666,33.77777777777778
9461,52.53333333333333,32.44444444444444
9462,92.88,33.33333333333333
9463,45.617777777777775,34.22222222222222
9464,85.90666666666667,32.44444444444444
9465,129.56444444444443,32
9466,47.10666666666667,35.11111111111111
9467,46.87555555555556,35.55555555555556
9468,73.70666666666666,34.22222222222222
9469,56.6,28.888888888888886
9470,86.2311111111111,29.777777777777775
9471,78.34222222222222,31.555555555555554
9472,39.035555555555554,32
9473,154.3111111111111,32.88888888888889
9474,123.32444444444444,32
9475,86.65333333333334,31.11111111111111
9476,85.44444444444444,31.11111111111111
9477,77.21333333333334,31.555555555555554
9478,48.986666666666665,28.000000000000004
9479,55.102222222222224,39.111111111111114
9480,122.98666666666666,33.77777777777778
9481,43.111111111111114,31.555555555555554
9482,54.96888888888889,30.666666666666664
9483,87.92,31.555555555555554
9484,90.75555555555556,33.77777777777778
9485,44.76444444444444,32.88888888888889
9486,59.88444444444445,30.666666666666664
9487,117.95555555555555,28.000000000000004
9488,76.90222222222222,32
9489,113.65333333333334,34.66666666666667
9490,85.64444444444445,28.888888888888886
9491,113.8711111111111,36.44444444444444
9492,55.675555555555555,32.88888888888889
9493,47.53777777777778,29.777777777777775
9494,151.58666666666667,25.77777777777778
9495,44.88444444444445,28.444444444444443
9496,79.60444444444444,28.444444444444443
9497,84.71111111111111,34.22222222222222
9498,60.36888888888889,29.777777777777775
9499,76.71111111111111,31.555555555555554
9500,55.53333333333333,37.77777777777778
9501,56.364444444444445,27.555555555555557
